IDGioco,Titolo,Piattaforma,Prezzo,Disponibilita,Genere,Rating,Cover,DataRilascio,Descrizione
1,Mario Kart Deluxe 8,SWITCH,80,10,Corse,5,switch_mario_kart_deluxe_8.jpg,2018-12-12,Published by Nintendo
2,Fifa 19,PS4,30,23,Sport,4,ps4_fifa19.jpg,2018-09-21,Published by EA
3,ARK: Survival Evolved,ONE,50,5,Survival,5,one_ark_survival.jpg,2017-08-10,Published by Microsoft
4,Kingdom Hearts III,PS4,80,2,Azione,3,ps4_kingdom_hearts_3.jpg,2016-06-24,Published by Square Enix
5,Halo 5,ONE,60,7,Sparatutto,4,one_halo5.png,2018-03-02,Published by Microsoft
6,Red Dead Redemption II,PS4,45,12,Azione,4,ps4_red_dead.jpg,2015-09-14,Published by Rockstar Games
7,Super Mario Odyssey,SWITCH,50,43,Avventura,5,switch_mario_odyssey.jpg,2019-04-10,Published by Nintendo
8,World Of Warcraft,PC,35,14,MMORPG,4,pc_wow.jpg,2017-07-20,Published by Blizzard
9,Call Of Duty: Black Ops III,PS4,21,31,FPS,5,ps4_cod_bo3.jpg,2015-11-06,Published by Activision
10,Borderlands III,ONE,32,4,Sparatutto,4,one_borderlands_3.jpg,2017-12-07,Published by 2K Games
11,The Witcher III,PC,60,7,RPG,4,pc_the_witcher.png,2015-05-12,Published by CD Project
12,Pokemon Tournament DX,SWITCH,30,4,Avventura,5,switch_pokemon_dx.jpg,2018-11-22,Published by Nintendo
13,Mortal Kombat X,PS4,50,3,Arcade,3,ps4_Mortal.jpg,2018-10-24,Published by WarnerBros
14,Super Smash Bros Ultimate,SWITCH,35,5,Azione,5,switch_Super_Smash_Bros_Ultimate.jpg,2015-04-17,Published by Nintendo
15,Medal Of Honor Warfighter,PC,50,4,Sparatutto,4,pc_medal_of_honor_warfighter.jpg,2014-06-18,Published by EA
16,Watch Dogs 2,PS4,20,2,Strategia,4,ps4_watch_dogs_2.jpg,2013-05-14,Published by Ubisoft
17,Crash Bandicoot,ONE,40,5,Azione,5,one_crash_bandicoot.jpg,2016-04-24,Published by Activision
18,Battlefield Bad Company 2,PC,50,10,Sparatutto,5,pc_battlefield_2.jpg,2018-12-25,Published by EA
19,The Division II,PC,70,5,Arcade,3,pc_the_division_2.jpg,2019-04-15,Published by Ubisoft
20,Resident Evil 2,ONE,80,9,Sparatutto,5,one_resident_evil_2.jpg,2019-09-20,Published by Capcom
21,The Walking Dead,PS4,60,6,Strategia,4,ps4_the_walking_dead.jpg,2019-06-27,Published by Shek Games
22,Anthem,PS4,80,4,Avventura,5,ps4_anthem.jpg,2019-03-24,Published by EA
23,Minecraft,SWITCH,70,8,Strategia,5,switch_minecraft.jpg,2019-08-30,Published by Pegi
24,Kirby Star Allies,SWITCH,60,10,Arcade,5,switch_kirby_star_allies.png,2019-07-28,Published by Peter Beter
